Image Name, Color of Shape, Color of Letter, Shape, Letter, Shape Rotation, X1, X2, Y1, Y2, Altitude
render%304.jpg, black, blue, Hexagon, Z, 0.5125913023948669, 0.540591302394867, 0.518681309223175, 0.558681309223175, 172.649213704574, 109.56697074691596
render%304.jpg, green, gray, Cross, Q, 0.30738377571105957, 0.3353837757110596, 0.30335634112358095, 0.34335634112358093, 322.39936132113854, 109.56697074691596
render%304.jpg, blue, black, Pentagon, H, 0.29361554980278015, 0.3216155498027802, 0.6757583832740783, 0.7157583832740784, 116.53440559110376, 109.56697074691596
render%304.jpg, blue, green, Octagon, C, 0.509806215763092, 0.5378062157630921, 0.5033217287063598, 0.5433217287063599, 102.30193739573384, 109.56697074691596
render%305.jpg, yellow, red, Heptagon, D, 0.6095291972160339, 0.637529197216034, 0.38372390627861025, 0.42372390627861023, 351.55970329947314, 99.02637205200242
render%306.jpg, brown, red, Pentagon, J, 0.5754204988479614, 0.6034204988479615, 0.7173189735412597, 0.7573189735412598, 56.202286115854214, 121.16493004967296
render%307.jpg, green, black, Triangle, X, 0.4534069299697876, 0.4814069299697876, 0.29352923393249514, 0.3335292339324951, 131.006990073793, 102.89278106655858
render%308.jpg, green, yellow, Heptagon, E, 0.14544956386089325, 0.17344956386089325, 0.1302907532453537, 0.1702907532453537, 172.3199877499751, 89.38414528461165
render%308.jpg, brown, green, Triangle, N, 0.38569480180740356, 0.4136948018074036, 0.14162673711776733, 0.18162673711776733, 335.4037055720797, 89.38414528461165
render%308.jpg, red, yellow, Octagon, A, 0.7466761469841003, 0.7746761469841004, 0.5466371989250183, 0.5866371989250183, 167.33954796247318, 89.38414528461165
render%309.jpg, black, white, Octagon, S, 0.6303535103797913, 0.6583535103797913, 0.3077683961391449, 0.3477683961391449, 344.38282986661466, 121.75099979608726
render%310.jpg, yellow, brown, Hexagon, C, 0.6395906805992126, 0.6675906805992127, 0.6009446597099304, 0.6409446597099304, 206.86800642993114, 114.98631780987377
render%310.jpg, brown, orange, Heptagon, I, 0.18257996439933777, 0.21057996439933777, 0.39250057101249697, 0.43250057101249695, 133.26445852581358, 114.98631780987377
render%311.jpg, black, green, Square, C, 0.4399823248386383, 0.46798232483863833, 0.7233209228515625, 0.7633209228515625, 291.4238224047135, 104.85767477801139
render%311.jpg, red, orange, Hexagon, L, 0.7885119915008545, 0.8165119915008545, 0.34070085644721987, 0.38070085644721985, 43.81403852733986, 104.85767477801139
render%312.jpg, purple, black, Cross, D, 0.7284753918647766, 0.7564753918647766, 0.09141831755638122, 0.13141831755638123, 243.93230840739787, 87.30801425616568
render%313.jpg, blue, yellow, Star, I, 0.5130909085273743, 0.5410909085273743, 0.7536835289001464, 0.7936835289001465, 351.8989568916576, 91.28148865122715
render%313.jpg, yellow, white, Rectangle, M, 0.38635364174842834, 0.41435364174842837, 0.19229053616523742, 0.23229053616523743, 90.14099626482124, 91.28148865122715
render%314.jpg, gray, red, Pentagon, Q, 0.38601282238960266, 0.4140128223896027, 0.5636795377731323, 0.6036795377731323, 53.98646852936786, 101.19751087285819
render%314.jpg, black, orange, Quarter_Circle, V, 0.38985297083854675, 0.4178529708385468, 0.4069709694385529, 0.44697096943855286, 176.23147172443976, 101.19751087285819
render%314.jpg, white, red, Trapezoid, F, 0.6528638005256653, 0.6808638005256653, 0.3541892981529236, 0.3941892981529236, 279.8562165930022, 101.19751087285819
render%314.jpg, yellow, gray, Quarter_Circle, U, 0.5816730260848999, 0.6096730260848999, 0.29786898851394655, 0.33786898851394653, 8.641243952151134, 101.19751087285819
render%315.jpg, blue, gray, Octagon, Y, 0.420217901468277, 0.448217901468277, 0.28121339440345766, 0.32121339440345764, 297.3868945492487, 82.82932972879931
render%315.jpg, gray, black, Heptagon, X, 0.605197012424469, 0.633197012424469, 0.6714397883415222, 0.7114397883415222, 299.30760918906356, 82.82932972879931
render%315.jpg, red, gray, Star, U, 0.46292707324028015, 0.4909270732402802, 0.34042894005775454, 0.3804289400577545, 43.05364067340224, 82.82932972879931
render%315.jpg, purple, blue, Cross, X, 0.87508624792099, 0.90308624792099, 0.44128002882003786, 0.48128002882003784, 106.74719059677057, 82.82932972879931
render%316.jpg, orange, brown, Hexagon, F, 0.5507782101631165, 0.5787782101631165, 0.2890813267230988, 0.32908132672309875, 58.37970612472848, 104.93497578946142
render%316.jpg, brown, gray, Triangle, B, 0.1858992725610733, 0.2138992725610733, 0.6916620349884033, 0.7316620349884033, 330.862638162555, 104.93497578946142
render%317.jpg, green, red, Heptagon, D, 0.7914310693740845, 0.8194310693740845, 0.40721564650535585, 0.44721564650535583, 64.46448237389241, 116.8518762701433
render%317.jpg, black, orange, Square, H, 0.2178877741098404, 0.2458877741098404, 0.17434228122234344, 0.21434228122234344, 48.222647602294316, 116.8518762701433
render%317.jpg, white, red, Quarter_Circle, U, 0.7516654133796692, 0.7796654133796692, 0.4792021131515503, 0.5192021131515503, 332.5035190480079, 116.8518762701433
render%318.jpg, white, blue, Semi_Circle, K, 0.8116341829299927, 0.8396341829299927, 0.21320211052894592, 0.2532021105289459, 201.93108444183656, 77.88044424549469
render%318.jpg, red, blue, Circle, I, 0.14710356295108795, 0.17510356295108795, 0.05897290915250778, 0.09897290915250778, 164.65655809287244, 77.88044424549469
render%318.jpg, white, brown, Semi_Circle, L, 0.46643948554992676, 0.4944394855499268, 0.7101607537269592, 0.7501607537269592, 357.43189285621855, 77.88044424549469
render%319.jpg, blue, brown, Octagon, K, 0.7326033115386963, 0.7606033115386963, 0.49574538230896, 0.53574538230896, 207.14742371269097, 119.34361828788678
render%319.jpg, black, red, Hexagon, P, 0.6706613302230835, 0.6986613302230835, 0.4352701222896576, 0.4752701222896576, 98.66939818153259, 119.34361828788678
render%319.jpg, blue, red, Semi_Circle, H, 0.3908390700817108, 0.41883907008171084, 0.20749648571014404, 0.24749648571014404, 260.96921197006327, 119.34361828788678
render%320.jpg, green, black, Octagon, X, 0.09736849367618561, 0.1253684936761856, 0.5711646890640258, 0.6111646890640259, 229.71751343047075, 90.67251809233586
render%320.jpg, yellow, purple, Octagon, Q, 0.12821486592292786, 0.15621486592292785, 0.6204765653610229, 0.660476565361023, 23.619356715001874, 90.67251809233586
render%320.jpg, red, black, Hexagon, K, 0.1910005360841751, 0.2190005360841751, 0.20098207056522369, 0.2409820705652237, 272.3148945257538, 90.67251809233586
render%320.jpg, yellow, purple, Quarter_Circle, F, 0.42053741216659546, 0.4485374121665955, 0.7599350428581237, 0.7999350428581238, 57.53349554455185, 90.67251809233586
render%321.jpg, red, blue, Hexagon, I, 0.3808126747608185, 0.4088126747608185, 0.7419384336471557, 0.7819384336471558, 94.17501637459677, 116.20179528481953
render%321.jpg, blue, white, Star, V, 0.6199907660484314, 0.6479907660484314, 0.6288678860664367, 0.6688678860664368, 298.2843944326422, 116.20179528481953
render%322.jpg, brown, yellow, Circle, S, 0.22561058402061462, 0.25361058402061465, 0.3225648021697998, 0.3625648021697998, 294.5752082937319, 75.38298847972762
render%323.jpg, blue, brown, Circle, F, 0.5770573019981384, 0.6050573019981385, 0.7037394261360168, 0.7437394261360168, 140.24032153241893, 124.78914717498392
render%323.jpg, black, red, Hexagon, K, 0.6873652338981628, 0.7153652338981629, 0.2778883492946625, 0.3178883492946625, 272.87611247937775, 124.78914717498392
render%323.jpg, orange, gray, Heptagon, G, 0.7201693654060364, 0.7481693654060364, 0.30852954745292666, 0.34852954745292664, 321.19642289877515, 124.78914717498392
render%324.jpg, white, orange, Quarter_Circle, N, 0.20332734286785126, 0.23132734286785125, 0.48903348207473757, 0.5290334820747375, 164.7032901568947, 78.22303871696103
render%324.jpg, blue, black, Triangle, K, 0.293427050113678, 0.321427050113678, 0.16962290465831756, 0.20962290465831757, 57.445608038402945, 78.22303871696103
render%324.jpg, purple, yellow, Octagon, Y, 0.13479870557785034, 0.16279870557785034, 0.106383598446846, 0.146383598446846, 78.45612564647897, 78.22303871696103
render%325.jpg, purple, orange, Hexagon, G, 0.23511932790279388, 0.2631193279027939, 0.5523141241073608, 0.5923141241073608, 41.802655413923006, 122.86249136121413
render%325.jpg, green, orange, Pentagon, D, 0.2331748753786087, 0.26117487537860873, 0.6880218005180359, 0.7280218005180359, 131.50003803546892, 122.86249136121413
render%325.jpg, blue, black, Octagon, O, 0.6046872138977051, 0.6326872138977051, 0.3410226023197174, 0.3810226023197174, 137.68151826503868, 122.86249136121413
render%326.jpg, black, brown, Rectangle, D, 0.6364426016807556, 0.6644426016807556, 0.19308269679546355, 0.23308269679546356, 14.895892118462882, 109.05098260907431
render%326.jpg, gray, purple, Semi_Circle, M, 0.5284895896911621, 0.5564895896911621, 0.4158214545249939, 0.4558214545249939, 254.913921308504, 109.05098260907431
render%326.jpg, white, gray, Octagon, H, 0.5177749991416931, 0.5457749991416931, 0.5462360000610351, 0.5862360000610352, 295.84462609960383, 109.05098260907431
render%327.jpg, blue, brown, Cross, T, 0.7720455527305603, 0.8000455527305603, 0.40218149781227114, 0.4421814978122711, 198.47720256410943, 108.69125416162206
render%327.jpg, orange, white, Cross, O, 0.44179826974868774, 0.46979826974868777, 0.40951221346855166, 0.44951221346855164, 299.435283337431, 108.69125416162206
render%327.jpg, red, gray, Triangle, O, 0.5658066272735596, 0.5938066272735596, 0.15703125953674316, 0.19703125953674316, 245.25460253929958, 108.69125416162206
render%327.jpg, green, gray, Pentagon, N, 0.8058072924613953, 0.8338072924613953, 0.5119637465476989, 0.551963746547699, 206.31521801708064, 108.69125416162206
render%328.jpg, blue, gray, Octagon, F, 0.7907479405403137, 0.8187479405403137, 0.3696816182136536, 0.40968161821365356, 228.65174678833003, 122.39241206548638
render%328.jpg, gray, green, Octagon, L, 0.37828773260116577, 0.4062877326011658, 0.18610612213611602, 0.22610612213611603, 26.42729823144045, 122.39241206548638
render%328.jpg, green, orange, Circle, I, 0.767794132232666, 0.795794132232666, 0.6126948809623718, 0.6526948809623718, 116.44156319282602, 122.39241206548638
render%329.jpg, green, purple, Pentagon, M, 0.8729247450828552, 0.9009247450828552, 0.49790831565856936, 0.5379083156585693, 243.14546970229347, 92.6153475843173
render%329.jpg, red, blue, Cross, M, 0.5036376118659973, 0.5316376118659973, 0.4189091241359711, 0.45890912413597107, 69.28887753502761, 92.6153475843173
render%329.jpg, red, yellow, Quarter_Circle, K, 0.4568794369697571, 0.4848794369697571, 0.11900686383247375, 0.15900686383247375, 2.236440632816814, 92.6153475843173
render%329.jpg, orange, white, Heptagon, Q, 0.6993840336799622, 0.7273840336799622, 0.4778682804107666, 0.5178682804107666, 185.27152948069704, 92.6153475843173
render%330.jpg, purple, white, Rectangle, Y, 0.8712084889411926, 0.8992084889411927, 0.66662522315979, 0.70662522315979, 2.197855316359023, 83.20083354645472
render%330.jpg, orange, white, Quarter_Circle, M, 0.5699313282966614, 0.5979313282966614, 0.06842146724462508, 0.10842146724462509, 275.5119988425347, 83.20083354645472
render%330.jpg, gray, white, Cross, Q, 0.9242172837257385, 0.9522172837257386, 0.06361968725919723, 0.10361968725919724, 99.82200914951271, 83.20083354645472
render%331.jpg, white, brown, Circle, F, 0.17413023114204407, 0.20213023114204406, 0.6823397493362426, 0.7223397493362427, 285.069225072498, 119.69026957492065
render%331.jpg, yellow, orange, Triangle, I, 0.19303841888904572, 0.2210384188890457, 0.6064456915855407, 0.6464456915855408, 146.84384147961535, 119.69026957492065
render%332.jpg, red, orange, Circle, Z, 0.7906783223152161, 0.8186783223152161, 0.6710259532928466, 0.7110259532928467, 353.7068251598877, 106.63752746770656
render%333.jpg, yellow, gray, Trapezoid, D, 0.7007626295089722, 0.7287626295089722, 0.5554475998878479, 0.5954475998878479, 145.76347574288525, 89.82811657677026
render%333.jpg, purple, green, Square, I, 0.616587221622467, 0.6445872216224671, 0.7370107388496399, 0.7770107388496399, 323.93764036704283, 89.82811657677026
render%333.jpg, purple, green, Heptagon, L, 0.7057934403419495, 0.7337934403419495, 0.3641900932788849, 0.4041900932788849, 59.24297774419303, 89.82811657677026
render%334.jpg, orange, white, Star, L, 0.4402618408203125, 0.4682618408203125, 0.5589959239959716, 0.5989959239959717, 258.52608919448795, 87.3969181392464
render%334.jpg, purple, black, Circle, I, 0.7309311628341675, 0.7589311628341675, 0.6104237651824951, 0.6504237651824951, 23.759989597365067, 87.3969181392464
render%335.jpg, purple, black, Octagon, Q, 0.41531306505203247, 0.4433130650520325, 0.13564553022384643, 0.17564553022384644, 210.2288989395817, 80.02156561037287
render%336.jpg, orange, blue, Rectangle, X, 0.3788168430328369, 0.40681684303283694, 0.7064630603790283, 0.7464630603790283, 352.9345224390481, 120.45331549932442
render%337.jpg, orange, red, Cross, A, 0.11397365480661392, 0.14197365480661392, 0.33995493412017824, 0.3799549341201782, 71.79996037783181, 101.26373035020596
render%337.jpg, white, purple, Square, U, 0.3574427664279938, 0.3854427664279938, 0.7001402592658996, 0.7401402592658997, 96.25503424203313, 101.26373035020596
render%337.jpg, brown, orange, Hexagon, Y, 0.4012647569179535, 0.4292647569179535, 0.5229677176475525, 0.5629677176475525, 179.5296176864466, 101.26373035020596
render%338.jpg, yellow, blue, Hexagon, A, 0.6257274746894836, 0.6537274746894837, 0.5149538135528564, 0.5549538135528564, 275.34935069500096, 123.05731252805978
render%339.jpg, blue, yellow, Cross, J, 0.26224273443222046, 0.2902427344322205, 0.7692893958091735, 0.8092893958091736, 252.3191407874128, 109.86373285281837
render%340.jpg, yellow, white, Rectangle, T, 0.40195855498313904, 0.42995855498313906, 0.3490863060951233, 0.3890863060951233, 229.45409554822402, 115.3856215806394
render%341.jpg, blue, yellow, Hexagon, J, 0.3604728579521179, 0.38847285795211794, 0.5809768056869506, 0.6209768056869507, 346.3228314386466, 83.99621835741478
render%341.jpg, red, black, Octagon, M, 0.37655922770500183, 0.40455922770500186, 0.7065991973876953, 0.7465991973876953, 237.1622265758838, 83.99621835741478
render%341.jpg, orange, red, Square, S, 0.0644080862402916, 0.09240808624029159, 0.2427324867248535, 0.2827324867248535, 315.8463651880926, 83.99621835741478
render%342.jpg, white, blue, Rectangle, X, 0.34950774908065796, 0.377507749080658, 0.8189848279953003, 0.8589848279953003, 215.18046741785335, 98.68690970294463
render%342.jpg, orange, green, Heptagon, G, 0.4686669409275055, 0.4966669409275055, 0.5150458431243896, 0.5550458431243896, 173.385655723912, 98.68690970294463
render%343.jpg, green, red, Triangle, E, 0.6724619269371033, 0.7004619269371033, 0.4072170472145081, 0.44721704721450806, 332.4562021483632, 124.14459531138016
render%343.jpg, yellow, black, Square, H, 0.5752288103103638, 0.6032288103103638, 0.5900058960914611, 0.6300058960914612, 143.90422407992898, 124.14459531138016
render%343.jpg, white, blue, Quarter_Circle, W, 0.4357386529445648, 0.46373865294456484, 0.364217928647995, 0.404217928647995, 355.79406428411136, 124.14459531138016
render%343.jpg, purple, brown, Semi_Circle, X, 0.2504241168498993, 0.2784241168498993, 0.2201962685585022, 0.2601962685585022, 131.57520347738398, 124.14459531138016
render%344.jpg, white, yellow, Cross, C, 0.4737318456172943, 0.5017318456172943, 0.2754796063899994, 0.3154796063899994, 134.9139700997571, 113.42794259502485
render%344.jpg, yellow, gray, Semi_Circle, D, 0.6260510683059692, 0.6540510683059693, 0.6778999781608581, 0.7178999781608582, 62.06361917461302, 113.42794259502485
render%345.jpg, white, blue, Hexagon, Q, 0.13285616040229797, 0.16085616040229797, 0.5619454002380371, 0.6019454002380371, 335.82629697976853, 94.61628788268035
render%345.jpg, orange, blue, Quarter_Circle, T, 0.45744115114212036, 0.4854411511421204, 0.5106181716918945, 0.5506181716918945, 328.2536709277414, 94.61628788268035
render%346.jpg, white, brown, Octagon, A, 0.283283531665802, 0.311283531665802, 0.20003486335277557, 0.24003486335277557, 112.69383235765159, 106.2829213718997
render%346.jpg, yellow, green, Circle, T, 0.19646604359149933, 0.22446604359149933, 0.7954719877243042, 0.8354719877243042, 57.228015369376664, 106.2829213718997
